date,day_of_week,month,bus_riders,resident_students,lunch_meals,dinner_meals,bus_riders_1days_ago,lunch_meals_1days_ago,dinner_meals_1days_ago,bus_riders_2days_ago,lunch_meals_2days_ago,dinner_meals_2days_ago,bus_riders_3days_ago,lunch_meals_3days_ago,dinner_meals_3days_ago
2023-01-18,2,1,161,47,137,36,157.0,133.0,42.0,135.0,121.0,35.0,147.0,126.0,33.0
2023-01-19,3,1,140,42,127,31,161.0,137.0,36.0,157.0,133.0,42.0,135.0,121.0,35.0
2023-01-20,4,1,158,47,155,35,140.0,127.0,31.0,161.0,137.0,36.0,157.0,133.0,42.0
2023-01-22,6,1,148,44,126,33,158.0,155.0,35.0,140.0,127.0,31.0,161.0,137.0,36.0
2023-01-23,0,1,159,48,137,38,148.0,126.0,33.0,158.0,155.0,35.0,140.0,127.0,31.0
2023-01-24,1,1,151,47,127,41,159.0,137.0,38.0,148.0,126.0,33.0,158.0,155.0,35.0
2023-01-25,2,1,147,45,125,35,151.0,127.0,41.0,159.0,137.0,38.0,148.0,126.0,33.0
2023-01-26,3,1,136,45,116,37,147.0,125.0,35.0,151.0,127.0,41.0,159.0,137.0,38.0
2023-01-27,4,1,152,43,125,29,136.0,116.0,37.0,147.0,125.0,35.0,151.0,127.0,41.0
2023-01-29,6,1,164,52,139,40,152.0,125.0,29.0,136.0,116.0,37.0,147.0,125.0,35.0
2023-01-30,0,1,175,54,162,37,164.0,139.0,40.0,152.0,125.0,29.0,136.0,116.0,37.0
2023-01-31,1,1,167,51,144,46,175.0,162.0,37.0,164.0,139.0,40.0,152.0,125.0,29.0
2023-02-01,2,2,154,49,134,39,167.0,144.0,46.0,175.0,162.0,37.0,164.0,139.0,40.0
2023-02-02,3,2,156,47,128,41,154.0,134.0,39.0,167.0,144.0,46.0,175.0,162.0,37.0
2023-02-03,4,2,132,39,111,33,156.0,128.0,41.0,154.0,134.0,39.0,167.0,144.0,46.0
2023-02-05,6,2,171,50,159,34,132.0,111.0,33.0,156.0,128.0,41.0,154.0,134.0,39.0
2023-02-06,0,2,193,57,168,41,171.0,159.0,34.0,132.0,111.0,33.0,156.0,128.0,41.0
2023-02-07,1,2,163,48,156,40,193.0,168.0,41.0,171.0,159.0,34.0,132.0,111.0,33.0
2023-02-08,2,2,161,52,129,43,163.0,156.0,40.0,193.0,168.0,41.0,171.0,159.0,34.0
2023-02-09,3,2,148,40,127,34,161.0,129.0,43.0,163.0,156.0,40.0,193.0,168.0,41.0
2023-02-10,4,2,140,41,124,27,148.0,127.0,34.0,161.0,129.0,43.0,163.0,156.0,40.0
2023-02-12,6,2,185,56,156,42,140.0,124.0,27.0,148.0,127.0,34.0,161.0,129.0,43.0
2023-02-13,0,2,166,48,146,36,185.0,156.0,42.0,140.0,124.0,27.0,148.0,127.0,34.0
2023-02-14,1,2,163,47,135,40,166.0,146.0,36.0,185.0,156.0,42.0,140.0,124.0,27.0
2023-02-15,2,2,158,47,139,37,163.0,135.0,40.0,166.0,146.0,36.0,185.0,156.0,42.0
2023-02-16,3,2,164,51,137,38,158.0,139.0,37.0,163.0,135.0,40.0,166.0,146.0,36.0
2023-02-17,4,2,141,47,114,33,164.0,137.0,38.0,158.0,139.0,37.0,163.0,135.0,40.0
2023-02-19,6,2,169,45,154,34,141.0,114.0,33.0,164.0,137.0,38.0,158.0,139.0,37.0
2023-02-20,0,2,159,48,134,33,169.0,154.0,34.0,141.0,114.0,33.0,164.0,137.0,38.0
2023-02-21,1,2,144,40,124,32,159.0,134.0,33.0,169.0,154.0,34.0,141.0,114.0,33.0
2023-02-22,2,2,153,47,136,42,144.0,124.0,32.0,159.0,134.0,33.0,169.0,154.0,34.0
2023-02-23,3,2,158,42,131,34,153.0,136.0,42.0,144.0,124.0,32.0,159.0,134.0,33.0
2023-02-24,4,2,144,42,133,27,158.0,131.0,34.0,153.0,136.0,42.0,144.0,124.0,32.0
2023-02-26,6,2,164,48,149,30,144.0,133.0,27.0,158.0,131.0,34.0,153.0,136.0,42.0
2023-02-27,0,2,165,48,157,35,164.0,149.0,30.0,144.0,133.0,27.0,158.0,131.0,34.0
2023-02-28,1,2,161,50,132,40,165.0,157.0,35.0,164.0,149.0,30.0,144.0,133.0,27.0
2023-03-01,2,3,155,50,129,39,161.0,132.0,40.0,165.0,157.0,35.0,164.0,149.0,30.0
2023-03-02,3,3,164,48,139,33,155.0,129.0,39.0,161.0,132.0,40.0,165.0,157.0,35.0
2023-03-03,4,3,147,41,124,29,164.0,139.0,33.0,155.0,129.0,39.0,161.0,132.0,40.0
2023-03-05,6,3,164,46,145,33,147.0,124.0,29.0,164.0,139.0,33.0,155.0,129.0,39.0
2023-03-06,0,3,164,48,144,32,164.0,145.0,33.0,147.0,124.0,29.0,164.0,139.0,33.0
2023-03-07,1,3,178,55,146,48,164.0,144.0,32.0,164.0,145.0,33.0,147.0,124.0,29.0
2023-03-08,2,3,158,43,138,35,178.0,146.0,48.0,164.0,144.0,32.0,164.0,145.0,33.0
2023-03-09,3,3,164,51,135,41,158.0,138.0,35.0,178.0,146.0,48.0,164.0,144.0,32.0
2023-03-10,4,3,162,50,134,34,164.0,135.0,41.0,158.0,138.0,35.0,178.0,146.0,48.0
2023-03-12,6,3,172,50,167,32,162.0,134.0,34.0,164.0,135.0,41.0,158.0,138.0,35.0
2023-03-13,0,3,160,49,127,38,172.0,167.0,32.0,162.0,134.0,34.0,164.0,135.0,41.0
2023-03-14,1,3,156,46,131,38,160.0,127.0,38.0,172.0,167.0,32.0,162.0,134.0,34.0
2023-03-15,2,3,151,42,120,33,156.0,131.0,38.0,160.0,127.0,38.0,172.0,167.0,32.0
2023-03-16,3,3,191,61,159,51,151.0,120.0,33.0,156.0,131.0,38.0,160.0,127.0,38.0
2023-03-17,4,3,163,51,131,42,191.0,159.0,51.0,151.0,120.0,33.0,156.0,131.0,38.0
2023-03-19,6,3,164,47,142,35,163.0,131.0,42.0,191.0,159.0,51.0,151.0,120.0,33.0
2023-03-20,0,3,192,55,170,40,164.0,142.0,35.0,163.0,131.0,42.0,191.0,159.0,51.0
2023-03-21,1,3,161,50,133,42,192.0,170.0,40.0,164.0,142.0,35.0,163.0,131.0,42.0
2023-03-22,2,3,167,50,139,36,161.0,133.0,42.0,192.0,170.0,40.0,164.0,142.0,35.0
2023-03-23,3,3,169,50,142,41,167.0,139.0,36.0,161.0,133.0,42.0,192.0,170.0,40.0
2023-03-24,4,3,164,45,145,36,169.0,142.0,41.0,167.0,139.0,36.0,161.0,133.0,42.0
2023-03-26,6,3,162,49,147,36,164.0,145.0,36.0,169.0,142.0,41.0,167.0,139.0,36.0
2023-03-27,0,3,159,52,139,41,162.0,147.0,36.0,164.0,145.0,36.0,169.0,142.0,41.0
2023-03-28,1,3,145,46,123,40,159.0,139.0,41.0,162.0,147.0,36.0,164.0,145.0,36.0
2023-03-29,2,3,151,45,135,39,145.0,123.0,40.0,159.0,139.0,41.0,162.0,147.0,36.0
2023-03-30,3,3,160,51,135,42,151.0,135.0,39.0,145.0,123.0,40.0,159.0,139.0,41.0
2023-03-31,4,3,138,41,107,32,160.0,135.0,42.0,151.0,135.0,39.0,145.0,123.0,40.0
2023-04-02,6,4,169,45,154,25,138.0,107.0,32.0,160.0,135.0,42.0,151.0,135.0,39.0
2023-04-03,0,4,179,50,160,37,169.0,154.0,25.0,138.0,107.0,32.0,160.0,135.0,42.0
2023-04-04,1,4,169,50,146,37,179.0,160.0,37.0,169.0,154.0,25.0,138.0,107.0,32.0
2023-04-05,2,4,153,51,133,48,169.0,146.0,37.0,179.0,160.0,37.0,169.0,154.0,25.0
2023-04-06,3,4,142,43,121,36,153.0,133.0,48.0,169.0,146.0,37.0,179.0,160.0,37.0
2023-04-07,4,4,172,48,138,31,142.0,121.0,36.0,153.0,133.0,48.0,169.0,146.0,37.0
2023-04-09,6,4,171,51,151,39,172.0,138.0,31.0,142.0,121.0,36.0,153.0,133.0,48.0
2023-04-10,0,4,183,51,155,37,171.0,151.0,39.0,172.0,138.0,31.0,142.0,121.0,36.0
2023-04-11,1,4,162,49,137,43,183.0,155.0,37.0,171.0,151.0,39.0,172.0,138.0,31.0
2023-04-12,2,4,161,47,140,41,162.0,137.0,43.0,183.0,155.0,37.0,171.0,151.0,39.0
2023-04-13,3,4,154,51,129,47,161.0,140.0,41.0,162.0,137.0,43.0,183.0,155.0,37.0
2023-04-14,4,4,150,44,124,29,154.0,129.0,47.0,161.0,140.0,41.0,162.0,137.0,43.0
2023-04-16,6,4,167,51,161,34,150.0,124.0,29.0,154.0,129.0,47.0,161.0,140.0,41.0
2023-04-17,0,4,168,45,150,29,167.0,161.0,34.0,150.0,124.0,29.0,154.0,129.0,47.0
2023-04-18,1,4,153,40,129,36,168.0,150.0,29.0,167.0,161.0,34.0,150.0,124.0,29.0
2023-04-19,2,4,165,50,141,39,153.0,129.0,36.0,168.0,150.0,29.0,167.0,161.0,34.0
2023-04-20,3,4,153,41,128,34,165.0,141.0,39.0,153.0,129.0,36.0,168.0,150.0,29.0
2023-04-21,4,4,152,40,123,31,153.0,128.0,34.0,165.0,141.0,39.0,153.0,129.0,36.0
2023-04-23,6,4,172,61,152,38,152.0,123.0,31.0,153.0,128.0,34.0,165.0,141.0,39.0
2023-04-24,0,4,169,53,167,38,172.0,152.0,38.0,152.0,123.0,31.0,153.0,128.0,34.0
2023-04-25,1,4,165,48,148,37,169.0,167.0,38.0,172.0,152.0,38.0,152.0,123.0,31.0
2023-04-26,2,4,152,42,152,37,165.0,148.0,37.0,169.0,167.0,38.0,172.0,152.0,38.0
2023-04-27,3,4,171,59,148,48,152.0,152.0,37.0,165.0,148.0,37.0,169.0,167.0,38.0
2023-04-28,4,4,155,49,128,36,171.0,148.0,48.0,152.0,152.0,37.0,165.0,148.0,37.0
2023-04-30,6,4,172,52,148,32,155.0,128.0,36.0,171.0,148.0,48.0,152.0,152.0,37.0
2023-05-02,1,5,153,49,135,40,172.0,148.0,32.0,155.0,128.0,36.0,171.0,148.0,48.0
2023-05-03,2,5,171,54,148,48,153.0,135.0,40.0,172.0,148.0,32.0,155.0,128.0,36.0
2023-05-04,3,5,151,46,118,39,171.0,148.0,48.0,153.0,135.0,40.0,172.0,148.0,32.0
2023-05-05,4,5,154,45,120,35,151.0,118.0,39.0,171.0,148.0,48.0,153.0,135.0,40.0
2023-05-07,6,5,163,48,147,31,154.0,120.0,35.0,151.0,118.0,39.0,171.0,148.0,48.0
2023-05-08,0,5,174,54,152,42,163.0,147.0,31.0,154.0,120.0,35.0,151.0,118.0,39.0
2023-05-09,1,5,163,45,158,38,174.0,152.0,42.0,163.0,147.0,31.0,154.0,120.0,35.0
2023-05-10,2,5,156,41,142,32,163.0,158.0,38.0,174.0,152.0,42.0,163.0,147.0,31.0
2023-05-11,3,5,160,53,131,40,156.0,142.0,32.0,163.0,158.0,38.0,174.0,152.0,42.0
2023-05-12,4,5,169,45,127,35,160.0,131.0,40.0,156.0,142.0,32.0,163.0,158.0,38.0
2023-05-14,6,5,174,52,160,34,169.0,127.0,35.0,160.0,131.0,40.0,156.0,142.0,32.0
2023-05-15,0,5,181,54,162,39,174.0,160.0,34.0,169.0,127.0,35.0,160.0,131.0,40.0
2023-05-16,1,5,162,50,139,39,181.0,162.0,39.0,174.0,160.0,34.0,169.0,127.0,35.0
2023-05-17,2,5,165,47,141,41,162.0,139.0,39.0,181.0,162.0,39.0,174.0,160.0,34.0
2023-05-18,3,5,161,51,137,41,165.0,141.0,41.0,162.0,139.0,39.0,181.0,162.0,39.0
2023-05-19,4,5,166,52,156,39,161.0,137.0,41.0,165.0,141.0,41.0,162.0,139.0,39.0
2023-05-21,6,5,153,42,137,33,166.0,156.0,39.0,161.0,137.0,41.0,165.0,141.0,41.0
2023-05-22,0,5,160,48,141,30,153.0,137.0,33.0,166.0,156.0,39.0,161.0,137.0,41.0
2023-05-23,1,5,172,50,145,41,160.0,141.0,30.0,153.0,137.0,33.0,166.0,156.0,39.0
2023-05-24,2,5,146,43,136,32,172.0,145.0,41.0,160.0,141.0,30.0,153.0,137.0,33.0
2023-05-25,3,5,158,46,141,40,146.0,136.0,32.0,172.0,145.0,41.0,160.0,141.0,30.0
2023-05-26,4,5,176,47,149,35,158.0,141.0,40.0,146.0,136.0,32.0,172.0,145.0,41.0
2023-05-28,6,5,178,48,162,30,176.0,149.0,35.0,158.0,141.0,40.0,146.0,136.0,32.0
2023-05-29,0,5,173,52,152,39,178.0,162.0,30.0,176.0,149.0,35.0,158.0,141.0,40.0
2023-05-30,1,5,150,46,130,38,173.0,152.0,39.0,178.0,162.0,30.0,176.0,149.0,35.0
2023-05-31,2,5,137,48,117,40,150.0,130.0,38.0,173.0,152.0,39.0,178.0,162.0,30.0
2023-06-01,3,6,154,47,129,43,137.0,117.0,40.0,150.0,130.0,38.0,173.0,152.0,39.0
2023-06-02,4,6,145,41,119,29,154.0,129.0,43.0,137.0,117.0,40.0,150.0,130.0,38.0
2023-06-04,6,6,159,50,145,30,145.0,119.0,29.0,154.0,129.0,43.0,137.0,117.0,40.0
2023-06-05,0,6,182,52,158,40,159.0,145.0,30.0,145.0,119.0,29.0,154.0,129.0,43.0
2023-06-06,1,6,163,43,132,40,182.0,158.0,40.0,159.0,145.0,30.0,145.0,119.0,29.0
2023-06-07,2,6,156,46,137,39,163.0,132.0,40.0,182.0,158.0,40.0,159.0,145.0,30.0
2023-06-08,3,6,169,50,147,42,156.0,137.0,39.0,163.0,132.0,40.0,182.0,158.0,40.0
2023-06-09,4,6,157,49,128,35,169.0,147.0,42.0,156.0,137.0,39.0,163.0,132.0,40.0
2023-06-11,6,6,156,45,134,32,157.0,128.0,35.0,169.0,147.0,42.0,156.0,137.0,39.0
2023-06-12,0,6,161,46,136,36,156.0,134.0,32.0,157.0,128.0,35.0,169.0,147.0,42.0
2023-06-13,1,6,167,48,138,39,161.0,136.0,36.0,156.0,134.0,32.0,157.0,128.0,35.0
2023-06-14,2,6,164,46,165,36,167.0,138.0,39.0,161.0,136.0,36.0,156.0,134.0,32.0
2023-06-15,3,6,149,48,130,41,164.0,165.0,36.0,167.0,138.0,39.0,161.0,136.0,36.0
2023-06-16,4,6,161,48,147,34,149.0,130.0,41.0,164.0,165.0,36.0,167.0,138.0,39.0
2023-06-18,6,6,185,54,162,35,161.0,147.0,34.0,149.0,130.0,41.0,164.0,165.0,36.0
2023-06-19,0,6,156,46,141,36,185.0,162.0,35.0,161.0,147.0,34.0,149.0,130.0,41.0
2023-06-20,1,6,167,51,130,45,156.0,141.0,36.0,185.0,162.0,35.0,161.0,147.0,34.0
2023-06-21,2,6,155,45,131,38,167.0,130.0,45.0,156.0,141.0,36.0,185.0,162.0,35.0
2023-06-22,3,6,148,45,122,36,155.0,131.0,38.0,167.0,130.0,45.0,156.0,141.0,36.0
2023-06-23,4,6,159,48,144,33,148.0,122.0,36.0,155.0,131.0,38.0,167.0,130.0,45.0
2023-06-25,6,6,165,50,149,35,159.0,144.0,33.0,148.0,122.0,36.0,155.0,131.0,38.0
2023-06-26,0,6,157,47,137,33,165.0,149.0,35.0,159.0,144.0,33.0,148.0,122.0,36.0
2023-06-27,1,6,147,49,129,43,157.0,137.0,33.0,165.0,149.0,35.0,159.0,144.0,33.0
2023-06-28,2,6,153,37,127,31,147.0,129.0,43.0,157.0,137.0,33.0,165.0,149.0,35.0
2023-06-29,3,6,169,50,133,44,153.0,127.0,31.0,147.0,129.0,43.0,157.0,137.0,33.0
2023-06-30,4,6,162,50,131,35,169.0,133.0,44.0,153.0,127.0,31.0,147.0,129.0,43.0
2023-07-02,6,7,167,57,154,47,162.0,131.0,35.0,169.0,133.0,44.0,153.0,127.0,31.0
2023-07-03,0,7,174,50,157,36,167.0,154.0,47.0,162.0,131.0,35.0,169.0,133.0,44.0
2023-07-04,1,7,152,39,133,30,174.0,157.0,36.0,167.0,154.0,47.0,162.0,131.0,35.0
2023-07-06,3,7,156,44,121,34,152.0,133.0,30.0,174.0,157.0,36.0,167.0,154.0,47.0
2023-07-07,4,7,170,48,131,37,156.0,121.0,34.0,152.0,133.0,30.0,174.0,157.0,36.0
2023-07-10,0,7,163,46,139,36,170.0,131.0,37.0,156.0,121.0,34.0,152.0,133.0,30.0
2023-07-11,1,7,167,50,141,44,163.0,139.0,36.0,170.0,131.0,37.0,156.0,121.0,34.0
2023-07-12,2,7,156,52,130,47,167.0,141.0,44.0,163.0,139.0,36.0,170.0,131.0,37.0
2023-07-13,3,7,159,47,133,37,156.0,130.0,47.0,167.0,141.0,44.0,163.0,139.0,36.0
2023-07-14,4,7,154,46,124,31,159.0,133.0,37.0,156.0,130.0,47.0,167.0,141.0,44.0
2023-07-16,6,7,156,44,136,32,154.0,124.0,31.0,159.0,133.0,37.0,156.0,130.0,47.0
2023-07-17,0,7,156,42,132,28,156.0,136.0,32.0,154.0,124.0,31.0,159.0,133.0,37.0
2023-07-18,1,7,178,54,144,44,156.0,132.0,28.0,156.0,136.0,32.0,154.0,124.0,31.0
2023-07-20,3,7,144,43,124,33,178.0,144.0,44.0,156.0,132.0,28.0,156.0,136.0,32.0
2023-07-21,4,7,139,39,110,31,144.0,124.0,33.0,178.0,144.0,44.0,156.0,132.0,28.0
2023-07-23,6,7,164,47,136,30,139.0,110.0,31.0,144.0,124.0,33.0,178.0,144.0,44.0
2023-07-24,0,7,153,47,138,33,164.0,136.0,30.0,139.0,110.0,31.0,144.0,124.0,33.0
2023-07-25,1,7,172,47,144,42,153.0,138.0,33.0,164.0,136.0,30.0,139.0,110.0,31.0
2023-07-26,2,7,138,40,114,34,172.0,144.0,42.0,153.0,138.0,33.0,164.0,136.0,30.0
2023-07-27,3,7,168,54,141,45,138.0,114.0,34.0,172.0,144.0,42.0,153.0,138.0,33.0
2023-07-28,4,7,141,43,109,34,168.0,141.0,45.0,138.0,114.0,34.0,172.0,144.0,42.0
2023-07-30,6,7,145,42,128,34,141.0,109.0,34.0,168.0,141.0,45.0,138.0,114.0,34.0
2023-07-31,0,7,160,47,139,35,145.0,128.0,34.0,141.0,109.0,34.0,168.0,141.0,45.0
2023-08-01,1,8,152,45,125,38,160.0,139.0,35.0,145.0,128.0,34.0,141.0,109.0,34.0
2023-08-02,2,8,151,47,131,36,152.0,125.0,38.0,160.0,139.0,35.0,145.0,128.0,34.0
2023-08-03,3,8,160,52,132,42,151.0,131.0,36.0,152.0,125.0,38.0,160.0,139.0,35.0
2023-08-04,4,8,162,50,134,37,160.0,132.0,42.0,151.0,131.0,36.0,152.0,125.0,38.0
2023-08-06,6,8,163,51,145,37,162.0,134.0,37.0,160.0,132.0,42.0,151.0,131.0,36.0
2023-08-07,0,8,154,46,139,34,163.0,145.0,37.0,162.0,134.0,37.0,160.0,132.0,42.0
2023-08-08,1,8,148,46,123,36,154.0,139.0,34.0,163.0,145.0,37.0,162.0,134.0,37.0
2023-08-09,2,8,169,48,149,40,148.0,123.0,36.0,154.0,139.0,34.0,163.0,145.0,37.0
2023-08-10,3,8,143,42,121,33,169.0,149.0,40.0,148.0,123.0,36.0,154.0,139.0,34.0
2023-08-11,4,8,134,38,106,28,143.0,121.0,33.0,169.0,149.0,40.0,148.0,123.0,36.0
2023-08-13,6,8,171,53,142,36,134.0,106.0,28.0,143.0,121.0,33.0,169.0,149.0,40.0
2023-08-14,0,8,140,41,113,33,171.0,142.0,36.0,134.0,106.0,28.0,143.0,121.0,33.0
2023-08-15,1,8,158,49,140,41,140.0,113.0,33.0,171.0,142.0,36.0,134.0,106.0,28.0
2023-08-16,2,8,139,41,120,34,158.0,140.0,41.0,140.0,113.0,33.0,171.0,142.0,36.0
2023-08-17,3,8,145,39,124,35,139.0,120.0,34.0,158.0,140.0,41.0,140.0,113.0,33.0
2023-08-18,4,8,150,46,120,36,145.0,124.0,35.0,139.0,120.0,34.0,158.0,140.0,41.0
2023-08-20,6,8,171,49,156,33,150.0,120.0,36.0,145.0,124.0,35.0,139.0,120.0,34.0
2023-08-21,0,8,158,45,130,27,171.0,156.0,33.0,150.0,120.0,36.0,145.0,124.0,35.0
2023-08-22,1,8,167,49,147,40,158.0,130.0,27.0,171.0,156.0,33.0,150.0,120.0,36.0
2023-08-23,2,8,141,45,120,37,167.0,147.0,40.0,158.0,130.0,27.0,171.0,156.0,33.0
2023-08-24,3,8,147,46,121,38,141.0,120.0,37.0,167.0,147.0,40.0,158.0,130.0,27.0
2023-08-25,4,8,150,46,122,31,147.0,121.0,38.0,141.0,120.0,37.0,167.0,147.0,40.0
2023-08-27,6,8,166,51,137,32,150.0,122.0,31.0,147.0,121.0,38.0,141.0,120.0,37.0
2023-08-28,0,8,158,44,141,34,166.0,137.0,32.0,150.0,122.0,31.0,147.0,121.0,38.0
2023-08-29,1,8,157,48,138,39,158.0,141.0,34.0,166.0,137.0,32.0,150.0,122.0,31.0
2023-08-30,2,8,164,51,144,44,157.0,138.0,39.0,158.0,141.0,34.0,166.0,137.0,32.0
2023-08-31,3,8,167,49,145,41,164.0,144.0,44.0,157.0,138.0,39.0,158.0,141.0,34.0
2023-09-01,4,9,144,42,116,31,167.0,145.0,41.0,164.0,144.0,44.0,157.0,138.0,39.0
2023-09-03,6,9,175,55,160,38,144.0,116.0,31.0,167.0,145.0,41.0,164.0,144.0,44.0
2023-09-04,0,9,146,41,133,30,175.0,160.0,38.0,144.0,116.0,31.0,167.0,145.0,41.0
2023-09-05,1,9,159,50,144,45,146.0,133.0,30.0,175.0,160.0,38.0,144.0,116.0,31.0
2023-09-06,2,9,147,50,122,43,159.0,144.0,45.0,146.0,133.0,30.0,175.0,160.0,38.0
2023-09-07,3,9,146,43,150,35,147.0,122.0,43.0,159.0,144.0,45.0,146.0,133.0,30.0
2023-09-08,4,9,165,45,138,29,146.0,150.0,35.0,147.0,122.0,43.0,159.0,144.0,45.0
2023-09-10,6,9,162,47,145,34,165.0,138.0,29.0,146.0,150.0,35.0,147.0,122.0,43.0
2023-09-11,0,9,156,49,143,36,162.0,145.0,34.0,165.0,138.0,29.0,146.0,150.0,35.0
2023-09-12,1,9,135,42,110,37,156.0,143.0,36.0,162.0,145.0,34.0,165.0,138.0,29.0
2023-09-13,2,9,153,40,124,33,135.0,110.0,37.0,156.0,143.0,36.0,162.0,145.0,34.0
2023-09-14,3,9,143,45,123,41,153.0,124.0,33.0,135.0,110.0,37.0,156.0,143.0,36.0
2023-09-15,4,9,148,50,136,37,143.0,123.0,41.0,153.0,124.0,33.0,135.0,110.0,37.0
2023-09-17,6,9,173,50,153,37,148.0,136.0,37.0,143.0,123.0,41.0,153.0,124.0,33.0
2023-09-18,0,9,159,41,132,28,173.0,153.0,37.0,148.0,136.0,37.0,143.0,123.0,41.0
2023-09-19,1,9,152,46,128,38,159.0,132.0,28.0,173.0,153.0,37.0,148.0,136.0,37.0
2023-09-20,2,9,139,41,113,39,152.0,128.0,38.0,159.0,132.0,28.0,173.0,153.0,37.0
2023-09-21,3,9,139,42,119,30,139.0,113.0,39.0,152.0,128.0,38.0,159.0,132.0,28.0
2023-09-22,4,9,140,43,105,30,139.0,119.0,30.0,139.0,113.0,39.0,152.0,128.0,38.0
2023-09-24,6,9,169,54,150,33,140.0,105.0,30.0,139.0,119.0,30.0,139.0,113.0,39.0
2023-09-25,0,9,150,41,135,30,169.0,150.0,33.0,140.0,105.0,30.0,139.0,119.0,30.0
2023-09-26,1,9,165,49,153,37,150.0,135.0,30.0,169.0,150.0,33.0,140.0,105.0,30.0
2023-09-28,3,9,133,40,119,33,165.0,153.0,37.0,150.0,135.0,30.0,169.0,150.0,33.0
2023-09-29,4,9,149,40,116,29,133.0,119.0,33.0,165.0,153.0,37.0,150.0,135.0,30.0
2023-10-01,6,10,148,46,122,30,149.0,116.0,29.0,133.0,119.0,33.0,165.0,153.0,37.0
2023-10-02,0,10,143,38,128,28,148.0,122.0,30.0,149.0,116.0,29.0,133.0,119.0,33.0
2023-10-03,1,10,147,42,134,37,143.0,128.0,28.0,148.0,122.0,30.0,149.0,116.0,29.0
2023-10-04,2,10,149,40,126,27,147.0,134.0,37.0,143.0,128.0,28.0,148.0,122.0,30.0
2023-10-05,3,10,150,49,137,37,149.0,126.0,27.0,147.0,134.0,37.0,143.0,128.0,28.0
2023-10-06,4,10,129,44,107,28,150.0,137.0,37.0,149.0,126.0,27.0,147.0,134.0,37.0
2023-10-08,6,10,169,50,169,34,129.0,107.0,28.0,150.0,137.0,37.0,149.0,126.0,27.0
2023-10-09,0,10,128,40,110,30,169.0,169.0,34.0,129.0,107.0,28.0,150.0,137.0,37.0
2023-10-10,1,10,161,44,139,37,128.0,110.0,30.0,169.0,169.0,34.0,129.0,107.0,28.0
2023-10-11,2,10,159,50,141,43,161.0,139.0,37.0,128.0,110.0,30.0,169.0,169.0,34.0
2023-10-12,3,10,133,39,108,29,159.0,141.0,43.0,161.0,139.0,37.0,128.0,110.0,30.0
2023-10-13,4,10,140,36,123,24,133.0,108.0,29.0,159.0,141.0,43.0,161.0,139.0,37.0
2023-10-15,6,10,157,48,132,36,140.0,123.0,24.0,133.0,108.0,29.0,159.0,141.0,43.0
2023-10-16,0,10,159,45,141,33,157.0,132.0,36.0,140.0,123.0,24.0,133.0,108.0,29.0
2023-10-17,1,10,147,45,141,34,159.0,141.0,33.0,157.0,132.0,36.0,140.0,123.0,24.0
2023-10-18,2,10,155,42,126,39,147.0,141.0,34.0,159.0,141.0,33.0,157.0,132.0,36.0
2023-10-19,3,10,129,42,110,33,155.0,126.0,39.0,147.0,141.0,34.0,159.0,141.0,33.0
2023-10-20,4,10,137,39,115,29,129.0,110.0,33.0,155.0,126.0,39.0,147.0,141.0,34.0
2023-10-22,6,10,179,53,154,35,137.0,115.0,29.0,129.0,110.0,33.0,155.0,126.0,39.0
